رقم الجلوس,الدرجة,اسم السنتر,اسم المجموعة,الكود,اسم الطالب
1,89,المستقبل,الاحد,123,محمد إبراهيم محمود السيد
2,90,المستقبل,الاحد,124,نورا إبراهيم محمود السيد
3,91,المستقبل,الاحد,125,مريم حسن عبد الرحمن علي
4,92,المستقبل,الاحد,126,علي مصطفى كريم عبد الله
5,93,المستقبل,الاحد,127,كريم جمال طارق فوزي
6,94,المستقبل,الاحد,128,عبد الرحمن خالد إبراهيم سمير
7,95,المستقبل,الاحد,129,رانيا شريف علي محمد
8,96,المستقبل,الاحد,130,هبة سعيد محمود حسن
9,97,المستقبل,الاحد,131,سمية مصطفى عبد الله يوسف
10,98,المستقبل,الاحد,132,نهى محمود عبد الله أحمد
11,99,المستقبل,الاحد,133,فاطمة عمر محمود حسن
12,100,المستقبل,الاحد,134,دينا سمير علي أحمد
13,50,المستقبل,الاحد,135,شيماء عبد الله محمد سعيد
,,,,,هند أحمد علي خالد
